Date,failure_prob,topicid41_Power_preprocessed_Trend,topicid41_Voltage_preprocessed_Trend,topicid41_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-127.24006406898374,3.8029595686515516,0.07105685317069863
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-131.39885274363021,2.3246395838117597,0.13079011322190742
03/02/2025,1,-233.81642251858688,3.004758411127468,0.021872277126447376
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-68.4231277941484,3.3167607550989855,0.14912589654306035
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-96.83654628524701,0.3252564643043101,0.17167992018086545
03/02/2025,1,-104.34835956576748,1.7180416315482256,0.19118225404366396
03/02/2025,1,-2.3751173930017444,0.917602898201836,0.024278247417507143
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-196.71452103826596,2.361268751750472,0.06417495215464389
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-127.24006406898374,3.8029595686515516,0.07105685317069863
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-38.381625414532124,4.937165080879621,0.16813554605715303
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-210.76216690408847,2.834883232727959,0.16234570346860916
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-213.49752273319916,1.537986140790041,0.2122218100983284
03/02/2025,1,-185.6725490807976,2.5859187936257833,0.07234031809482253
03/02/2025,0,0,0,0
03/02/2025,1,-37.32912590032447,3.486443686778683,0.05250683233045422
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-251.8089032608672,1.4726818263609807,0.060013932521483626
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-53.21531853287871,2.4703296573473197,0.06171116313657407
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-50.15850466280736,1.331140586931176,0.09175643565979741
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-275.91960670247323,3.098835029762669,0.11538921315644815
03/02/2025,1,-210.76216690408847,2.834883232727959,0.16234570346860916
03/02/2025,0,0,0,0
03/02/2025,1,-233.81642251858688,3.004758411127468,0.021872277126447376
03/02/2025,1,-257.3824878762753,0.4473082036204561,0.1865643888253516
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-177.66092984074632,0.01648514510038357,0.04741909337099137
03/02/2025,0,0,0,0
03/02/2025,1,-210.76216690408847,2.834883232727959,0.16234570346860916
03/02/2025,0,0,0,0
03/02/2025,1,-196.71452103826596,2.361268751750472,0.06417495215464389
03/02/2025,1,-50.15850466280736,1.331140586931176,0.09175643565979741
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-275.91960670247323,3.098835029762669,0.11538921315644815
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-219.15912057980103,1.6715783948391745,0.18101794354612571
03/02/2025,0,0,0,0
03/02/2025,1,-36.56248725952594,0.9680164562596909,0.09488897301040905
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-123.04436627150591,4.410268275884986,0.15591497424513892
03/02/2025,1,-4.394415236702116,1.9414412172798232,0.20782236315108277
03/02/2025,1,-162.81853443166887,4.658399045570022,0.04945891534583591
03/02/2025,1,-38.381625414532124,4.937165080879621,0.16813554605715303
03/02/2025,1,-247.5641391909839,0.330576072028407,0.2296479483503696
03/02/2025,1,-196.71452103826596,2.361268751750472,0.06417495215464389
03/02/2025,1,-262.56831807078555,0.9901728670336203,0.06402075579454378
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-247.5641391909839,0.330576072028407,0.2296479483503696
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-131.39885274363021,2.3246395838117597,0.13079011322190742
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-48.452253777113214,2.651701556335764,0.16739741047768758
03/02/2025,1,-35.37831996031528,3.2698858978644147,0.12430473784690012
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-163.29342150706168,4.073571795268079,0.23578317844566477
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-210.76216690408847,2.834883232727959,0.16234570346860916
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-13.654436177591947,3.3898473069183304,0.15666767389276073
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-96.83654628524701,0.3252564643043101,0.17167992018086545
03/02/2025,1,-257.3824878762753,0.4473082036204561,0.1865643888253516
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-44.368074214436774,0.9670776565703232,0.08690721966595377
03/02/2025,1,-252.87151610045586,1.4897416556062497,0.1151358237708838
03/02/2025,1,-279.88686084870847,5.05644272316305,0.11243587410881137
03/02/2025,1,-131.39885274363021,2.3246395838117597,0.13079011322190742
03/02/2025,0,0,0,0
03/02/2025,1,-185.6725490807976,2.5859187936257833,0.07234031809482253
